4,MIKE #39;S MAILBAG,I #39;ve received lots of e-mail from readers who disagreed with my dissing of the combination laptop and Tablet PC I reviewed Tuesday (catch up online at www.
2,Alexander Credits Line for His Success (AP),"AP - Shaun Alexander has always had a knack for getting into the end zone. Lately, Seattle's offensive line has been making it easy for the Seahawks running back to find the open lanes and open field, too."
2,Henman can #39;t wait for Safin,"Tim Henman is relishing his Masters Cup eliminator against Russian Marat Safin in Houston tonight. The British No1, who lost to Andy Roddick in his opening match at the \$4.45million end-of-season tournament "
2,"No. 5 Syracuse 71, No. 12 Mississippi St. 58","Syracuse coach Jim Boeheim is known for his cutting wit, and even his star players can wind up on the receiving end. Preseason All-America Hakim Warrick scored 17 of his 21 points in the second half to lead "
2,AUTO RACING: I hope to help Busch,"Roush Racing driver Matt Kenseth, the defending NASCAR champion, will race Sunday in the Ford 400 at Homestead, Fla., the final event in the Nextel Cup series."
2,Martyn back on an even keel,Damien Martyn steadied the ship for Australia with an undefeated half-century after they lost three quick wickets in the post-tea session on the second day of the First Test in Brisbane.
4,Motorola to Build Cell Phones Into Ski Jackets (Reuters),"Reuters - Motorola Inc.  said it will\unveil plans this week for a line of outerwear that uses\interactive cell phone and portable music technology in\snowboarding jackets, in a bid to win over twentysomethings."
1,Myanmar frees some political prisoners,"Myanmar #39;s military government has begun to release nearly 4,000 prisoners, including some political detainees, arrested  quot;inappropriately quot; by the dissolved National Intelligence Bureau led by purged prime minister Khin Nyunt."
3,Update 9: Russia Advances Plans to Break Up Yukos,"Russia moved ahead Friday with plans to break up the country #39;s largest oil producer, announcing it would auction off a majority stake in the main production unit of oil giant OAO Yukos next month."
3,Eisner admitted lying on Kings show about Ovitz,"Yesterday Walt Disney CEO Michael Eisner was speaking about his interview with Larry King in September 1996, during which he denied any tensions in Disney boardroom giving praises to Disneys President Michael Ovitz, while in fact persuading other "
3,Oracle to Issue Tender Results Saturday,"Oracle Corp. (ORCL.O: Quote, Profile, Research) said it would report preliminary results of its \$8.8 billion hostile tender offer for PeopleSoft (PSFT."
3,EMI sees profits fall but upbeat on outlook,"LONDON : British music group EMI reported a fall in interim profits as sales dropped by 11.4 percent, reflecting a release schedule skewed towards the second half and the strength of sterling."
3,Cancer Drug Tarceva Approved,"NEW YORK - Last night, the US Food and Drug Administration approved Tarceva, a pill that extends survival in advanced non-small-cell lung cancer patients for whom chemotherapy has failed."
3,"Profits Are Up 24 at Disney and So, It Says, Is Teamwork","Buoyed by the strong performance of ESPN and its other cable channels, the Walt Disney Company said yesterday that its profit rose 24 percent in its fiscal fourth quarter."
3,Intel looks to log result boost in 2005,"INTEL, the worlds largest company making computer microchips, said it expected a much better performance in the first half of next year."
3,"For the Salvation Army, there #39;s little holiday cheer at this &lt;b&gt;...&lt;/b&gt;","Target #39;s decision to ban Salvation Army bell ringers from its 1,313 locations nationwide has hit Allentown this holiday season."
3,Sharper Image says campaign hurt 3Q,"Sharper Image Corp., a retailer of personal and home electronics, posted a third-quarter loss Thursday, saying same-store sales slipped and that the presidential election campaign hurt business."
3,Trade Negotiators Get Technical at WTO,"Negotiators gathered Friday at the World Trade Organization for formal farm talks, capping a weeklong series of informal discussions on ways to reach a wider-ranging liberalization accord by the end of 2005."
4,Ballmer #39;s Asian IP warning set to backfire,When Steve Ballmer wants to make a stir he makes sure that he makes a big one. At the same venue where he spoke of Bill Gates receiving 4 million emails a day he also chose the meeting of Asian Government 
4,Fossil of last great ape ancestor found,"Paleontologiosts from the Miguel Crusafont Institute of Paleontology and the Diputacisn de Barcelona in Barcelona, Spain have found a fossil of a new ape species called Pierolapithecus catalaunicus, or its close relative that might have been the last "
4,Recording Companies Sue ISU Students,The industry filed copyright infringement lawsuits against 761 computer users in the latest round of litigation in the record companies #39; effort to stamp out unauthorized trading of music online.
4,MSN Re-Ups With Overture Through June 2006,"MSN Thursday extended for one year its partnership with sponsored-search listings provider Overture Services, a Yahoo! subsidiary."
4,Apple begins European adventure,"As Apple puts the finishing touches to its new London store for Saturday #39;s grand opening, it appears that punters eager to lay their hands on the firm #39;s iconic iPod music player when the doors open could be disappointed."
4,Microsoft Launches Regional Versions of Hotmail,"Microsoft Corp., the world #39;s largest software maker, has expanded its flagship MSN Hotmail internet email service to include European and Japanese domain names, it said on Friday."
4,Gamers Rewarded With Another Life,"There #39;s a scene close to the beginning of Half-Life 2 of an urban vista in which a flock of birds flies toward a pale ecru sky against the backdrop of a very tall, black, ominous building."
4,Nintendo set to introduce new handheld gaming system,"While the first of the new-generation handheld gaming systems hits Canadian stores Sunday, consumers will have to wait a while before they see all of the Nintendo DS #39;s bells and whistles."
4,Search engines get more specifics,"It #39;s no secret that savvy online travelers in search of the best deal on an airline ticket, hotel room or car rental have long followed Smokey Robinson #39;s admonishment: You #39;d better shop around."
4,Ease of Purchase Makes iTunes Popular,"ITunes has been a success for a number of reasons. Backed by a respected name (Apple), it offers a massive, ever-expanding library of songs at appealing prices."
4,Sun posts Java source code to developers,Sun Microsystems has posted the next version of its Java 2 Platform Standard Edition (J2SE) to the developer community for early review and feedback.
2,NBA Today (AP),"AP - Seattle at Toronto (7 p.m. EST). The SuperSonics, winners of eight straight, face Vince Carter and the Raptors."
2,Safin stands in path of Henman,Tim Henman faces a must-win clash against Russian Marat Safin on Saturday as he bids to reach the semi-finals of the Masters Cup in Houston.
2,CRUEL MADRID,"WHEN Patrick Vieira got back to Arsenal #39;s training ground yesterday, he will not have been shocked to encounter England left back Ashley Cole still shaking with rage."
2,London unveils plans for Olympic Games,"London has unveiled its detailed plans to stage the 2012 Olympics, promising a Games of excellence without extravagance. Bid chief Sebastian Coe said on Friday the city would "
2,Ecuador stun Brazil; Argentina up,"Reuters Rio de Janeiro Nov 18: World champions Brazil crashed to a shock 1-0 defeat in Ecuador yesterday while home wins for Peru, Colombia and Uruguay kept the South American World Cup qualifying group wide open."
2,Dutch driver Albers to test for Jordan,"Dutch driver Christian Albers is to test drive for Jordan at Jerez in Spain on December 1, the Formula One team said on Friday. Albers, 25, was set to test for Jordan, who have a "
2,"NASCAR gets its drama, but cost might be high","Its been a dozen years since the final race of the NASCAR season could promise this kind of suspense. When the checkered flag drops Sunday with the Nextel Cup Chase championship on the line, three of the "
2,"Primera Liga matches, November 20-21","Locked in combat at the top of the Primera Liga, Barcelona and Real Madrid renew their rivalry at the Nou Camp on Saturday (kickoff 2100 GMT) in the most keenly awaited Spanish derby for years."
2,Honda buys 45 pct stake in BAR team from BAT,"Honda has agreed to buy a 45 percent holding in the BAR Formula One team, the revelations of the 2004 season. Honda, the team #39;s engine maker, agreed to buy the majority "
2,Manning in eye of the storm,"After several days of debate about whether the Giants made the right decision in turning their playoff hopes over to the No. 1 pick in this year #39;s draft, the anticipation of what will take "
2,"Power in final, but at huge cost","If it #39;s the final of the PACE Canadian Squash Classic, then Jonathon Power must be involved. But it was only with a hard victory that took 91 minutes last night that Power, who beat Anthony Ricketts, will "
2,Speculation about Tedford dominates Big Game buildup,"It #39;s Big Game week in the Bay Area, and Jeff Tedford has dominated the headlines. The California coach preaches a team-first dogma, so he probably wasn #39;t happy that speculation about his future swamped the pregame coverage."
2,Boise St. Seeks Third Straight WAC Title (AP),AP - The accolades flow when Louisiana Tech coach Jack Bicknell talks about the Boise State football team.
2,Woods Critical of PGA on Ryder Captain (AP),AP - Tiger Woods reiterated his criticism of the PGA of America on Friday for its decision to pass over close friend Mark O'Meara as captain of the 2006 Ryder Cup team.
1,Powell Remarks on Iran Create Stir in Washington,A statement by US Secretary of State Colin Powell revealing information about Iranian efforts to obtain nuclear weapons has created a stir in Washington.
1,Chirac Hails Anglo-French  #39;Harmony #39;,French President Jacques Chirac today spoke of the true friendship between his country and Britain but again stressed his opposition to the kind of military intervention which started the war in Iraq.
1,Activists ready to frustrate Chile #39;s APEC Summit,"George W. Bush, Vladimir Putin, and leaders from other 19 Asian - Pacific nations including China #39;s Hu Jintao and Japan #39;s Junichiro Koizumi are beggining to arrive in Santiago to attend to Chile #39;s APEC summit on Saturday."
1,Pakistan Adopts Wait And See Approach to Kashmir Peace Process,Pakistan #39;s president says he is not happy with all of Indian Prime Minister Manmohan Singh #39;s comments this week about the disputed territory of Kashmir.
1,Sharon  #39;is going soft #39;,Jerusalem - Members of Israeli Prime Minister Ariel Sharon #39;s right-wing Likud party expressed concern on Friday that the hawkish premier had gone soft on the Palestinians since Yasser Arafat died last week.
1,Prince Charles: Man of the People or Royal Snob?,"Britain #39;s Prince Charles always prides himself on being a man of the people. But with one gruff memo about not all men being equal, the heir to the throne has tarnished his populist credentials."
1,US firms prove green credentials,Many US businesses are already introducing greenhouse gas reduction programs despite their government #39;s failure to ratify the Kyoto Protocol on climate change.
1,Troops ready for Mosul after Fallujah,"US-backed Iraqi commandos were poised Friday to storm rebel strongholds in the northern city of Mosul, as US military commanders said they had  quot;broken the back quot; of the insurgency with their assault on the former rebel bastion of Fallujah."
1,Summit day important in African history: AU official,The African Union on Friday hailed the convening of the inaugural summit of the International Conference on the Great Lakes Region as an important event in history.
3,Dollar Back Toward Record Lows Vs. Euro (Reuters),Reuters - The dollar dropped to within half a cent\of this week's record low against the euro and hit 7-1/2-month\lows on the yen on Friday as traders took the view that world\finance chiefs would not try to slow the dollar's slide.
3,Oracle to Issue Tender Results Saturday (Reuters),Reuters - Oracle Corp.  said it would\report preliminary results of its  #36;8.8 billion hostile tender\offer for PeopleSoft  as soon as practicable after 1\a.m. EST Saturday.
3,Oil Prices Up Ahead of Northern Winter (Reuters),"Reuters - Oil prices rose on Friday as tight\supplies of distillate fuel, including heating oil, ahead of\the northern hemisphere winter spurred buying."
3,G20 meets amid record-high euro and weak dollar (AFP),AFP - Finance ministers and central bank chiefs from the world's 20 most powerful nations were gathering for a weekend G20 summit in which exchange rates are expected to figure prominently.
3,Drug firms hit by safety scares,"An FDA official named and shamed several drugs offered by major drugs companies, causing their shares to fall sharply in early trading."
3,World Bank pledges Kashmir help,The World Bank says it is ready to offer economic assistance to Kashmir to help promote the peace process in the region.
3,Greenspan: U.S. Needs to Cut Budget Gap (Reuters),Reuters - U.S. Federal Reserve Chairman Alan\Greenspan said on Friday the United States should cut its\budget gap to foster a more balanced pattern of global trade\and avoid painful economic consequences.
3,Greenspan Warns About Trade Deficit Impact (AP),"AP - The persistence of bloated U.S. trade deficits over time can pose a risk to the U.S. economy, which thus far has proven resilient, Federal Reserve Chairman Alan Greenspan warned Friday. Policy-makers must not get lulled into a sense of complacency, he said."
3,Greenspan Urges Budget Gap Reduction,U.S. Federal Reserve Chairman Alan Greenspan said on Friday the United States should cut its\budget gap to foster a more balanced pattern of global trade and avoid painful economic consequences.
3,A slip to end stock week?,Futures point to lower open for US markets as investors look to catch their breath. NEW YORK (CNN/Money) - Stocks looked to open lower Friday as investors appeared ready to consolidate the gains of the past three weeks.
3,Giants join 3G forces,OPTUS and Vodafone yesterday formalised an alliance in which they will together spend \$1 billion on third-generation mobile phone networks.
3,Delta Extends Note Exchange Offer,Delta Air Lines Inc. said Friday it is extending the offer to exchange up to \$680 million in three series of newly issued senior secured notes to the holders of \$2.6 billion of outstanding unsecured debt securities and enhanced pass through certificates.
4,High-Tech City to Go Up in Southern India (AP),"AP - Southern India's Kerala state plans to create a 1,000-acre (400-hectare) zone called ""Smart City,"" where technology companies from around the world will be invited to set up operations, an official said Friday."
2,No. 5 Syracuse to Play No. 24 Memphis (AP),"AP - Syracuse coach Jim Boeheim is known for his cutting wit, and even his star players can wind up on the receiving end. Preseason All-America Hakim Warrick scored 17 of his 21 points in the second half to lead the fifth-ranked Orange to a 71-58 victory over No. 12 Mississippi State on Thursday night in the semifinals of the Coaches vs. Cancer Classic."
4,"Amazon CEO Bezos Sells 450,000 Shares for  #36;18.2 Mln (Reuters)","Reuters - Amazon.com Inc.  Chairman and\Chief Executive Jeff Bezos sold a total of 450,000 shares in\the online retailer this week, for a total of  #36;18.2 million,\according to regulatory filings."
4,Microsoft Launches Regional Versions of Hotmail (Reuters),"Reuters - Microsoft Corp., the world's largest\software maker, has expanded its flagship MSN Hotmail internet\email service to include European and Japanese domain names, it\said on Friday."
1,Music company EMI reports loss for first half but says sales on way back up (Canadian Press),"Canadian Press - LONDON (AP) - EMI Group PLC, one of the world's Big Three music companies, reported a fall in sales and a net loss for the first half of its fiscal year Friday but said it expected an improvement in the second half when its album release schedule kicks in."
4,"Mac Skeptic: Apple's ISight, a Webcam and More (PC World)",PC World - Software developers have made the ISight good for much more than just video chat.
1,Suicide Bomber Crashes Into Iraqi Police (AP),"AP - A suicide car bomber rammed into a police patrol in Baghdad on Friday, killing one policeman, police and hospital officials said."
4,Spammed inbox for Bill Gates,"Bill Gates is claiming the most spammed person in the world. Microsoft Corp. Chairman receives 4 million spam messages in his email every day, according to his silent voodoo doll Steve Ballmer."
4,No half measures with Half-Life 2,Could Half-Life 2 possibly live up to the hype? After almost two years of tantalising previews and infuriating delays it #39;s safe to say that this is the most highly-anticipated computer game of all time.
4,More Security Holes Found In Internet Explorer 6.0,"Three more vulnerabilities in Microsoft #39;s Internet Explorer 6.0 browser were disclosed by Danish security vendor Secunia. By Gregg Keizer, TechWeb News."
4,Power Surfing,"When Che Carsner wanted to find discount airline tickets for his parents from the Miami area to New York, he knew where to look. Carsner, a Manhattan real-estate agent logged onto Kayak."
4,"U2 sees iPod TV spots as synergy, not sellout (USATODAY.com)","USATODAY.com - Uno, dos, tres, CATORCE! The TV quakes as a euphoric punk holler, stabbing guitar and muscle-bound rhythms roar over convulsive images of rock stars in silhouette. The iPod ad touting U2's Vertigo  isn't your father's Oldsmobile commercial, but it is a commercial, and that's stirring debate among rock 'n' roll old-schoolers and within the band's vigilant following."
2,Honda Takes 45 Stake in British American #39;s F-1 Team (Update1),"Honda Motor Co., Japan #39;s third- largest carmaker, said it will take 45 percent stake in British American Tobacco Plc #39;s Formula One team, owning part of a team for the first time in 36 years."
2,Liga Weekend Preview: El Clasico Dominates,"There is a strange La Liga round of fixtures in store, mainly because its difficult to tell if more than one game is taking place."
2,Spurrier reportedly to lead USC after Holtz #39;s retirement,"(Columbia-AP) Nov. 19, 2004 - Following news Lou Holtz announced his pending retirement to his Gamecock players before practice Thursday, the attention of South Carolina fans turns to the man who will reportedly replace him, Steve Spurrier."
2,A really Big Game,"IN MOST years, the Big Game has been so in tradition only, with die- hard alums from Stanford and Cal seeing the contest as a chance to salvage so- so seasons."
1,Kazakh government seeks to buy British Gas stake in huge oil project (Canadian Press),"Canadian Press - ALMATY, Kazakhstan (AP) - Kazakhstan's oil minister said Friday the government wants to buy British Gas's entire stake in a project to develop a giant oil field in the Caspian Sea, according to a news report."
1,Sudanese sign pledge to end long civil war,NAIROBI Sudan #39;s government and insurgents in the south signed a pledge Friday to end Africa #39;s longest running civil war by Dec. 31.
1,Dollar Back Toward Record Lows Vs. Euro,The dollar dropped to within half a cent of this week #39;s record low against the euro and hit 7-1/2-month lows on the yen on Friday as traders took the view that world finance 
4,Asian CEOs Warned of Threat from Climate Change (Reuters),"Reuters - More severe tropical cyclones,\heatwaves and a dramatic shift in rainfall patterns could\batter Asia by the end of the century as its factories boom, a\leading climate expert told Asian chief executives on Friday."
4,Scientists See Hope Amid Coral Doom and Gloom (Reuters),"Reuters - Even though nearly two thirds of coral\reefs are now officially endangered, some are bouncing back\despite warmer oceans and pollution, giving hope the marine\marvels are not completely doomed, scientists said on Friday."
4,New Study to Compare Genetic Make-Up of Asians (Reuters),"Reuters - Just how similar are the Japanese and\Indonesians, apart from being Asians?"
1,Sudan Foes Sign Peace Pledge at Security Council," NAIROBI (Reuters) - Sudan's government and southern rebels  vowed on Friday to end Africa's longest civil war by Dec. 31,  signing a pledge in front of 15 U.N. Security Council envoys  who flew in from New York to demand the fighting stop."
4,Summary: U.N Draft Ban on Human Cloning (AP),"AP - CLONING DECLARATION: U.N. diplomats are poised to approve a draft declaration to outlaw human cloning, a non-binding agreement that would not outlaw research cloning."
1,Palestinians Reject Sharon's Peace 'Test'," RAMALLAH, West Bank (Reuters) - The Palestinian Authority  on Friday rejected Israeli Prime Minister Ariel Sharon's new  and seemingly softer terms for restarting peace talks, saying  he should drop all conditions for dialogue."
1,Site: Zarqawi Group Beheads Two Iraqi Soldiers," DUBAI (Reuters) - The group led by al Qaeda ally Abu Musab  al-Zarqawi said it beheaded two Iraqi soldiers in broad  daylight in Mosul, a statement found on an Islamist Web site on  Friday said."
1,Myanmar Frees Prominent Political Prisoners," YANGON, Myanmar (Reuters) - Myanmar's junta freed at least  two dozen members of democracy icon Aung San Suu Kyi's  political party Friday during a mass release of 4,000 people  detained ""inappropriately"" by the intelligence machine purged  last month."
1,S.Korean Farmers Clash with Police on Rice Imports," SEOUL (Reuters) - South Korean police used water cannon in  central Seoul Friday to disperse at least 15,000 farmers  protesting against a government plan to further ease  restrictions on rice imports."
1,Gunman kills Sri Lankan judge,"A Sri Lankan high court judge and his bodyguard are shot dead in the capital, Colombo, police say."
1,Cheap HIV treatment hailed,"Giving HIV-positive children a common antibiotic could nearly halve the death rate, the UN says."
1,"Death toll from storm in Philippines rises to at least 527, 352 &lt;b&gt;...&lt;/b&gt;","The Philippine military said Friday rescuers have recovered 484 bodies from landslides and flash floods in an eastern province, bringing the toll from this week #39;s powerful rainstorm to 527 people."
1,Tennis: Roddick makes semis,Andy Roddick beats Marat Safin in two tie-breaks to reach the Masters Cup semis.
1,Golf: Woods upset at Ryder post,Tiger Woods says Mark O'Meara should have been named US Ryder Cup captain for 2006.
1,Belgium death threat suspect held,Belgian police arrest a man suspected of threatening to kill a senator who criticised fundamentalist Muslims.
1,Egypt wants Guantanamo releases,Egypt asks the US to hand over five of its citizens detained at the American military base at Guantanamo Bay.
1,Agreement May Be Near on 9/11 Bill,House and Senate negotiators were close to a deal to enact the major recommendations of the Sept. 11 commission.
1,Official Allegedly Hinted At Saudi Torture of Man,A federal prosecutor made a comment suggesting that a Virginia man held in a Saudi Arabian prison had been tortured.
1,Venezuela Govt. Believes Car Blast Kills Prosecutor,"&lt;p&gt;&lt;/p&gt;&lt;p&gt; CARACAS, Venezuela (Reuters) - Two blasts destroyed a carin a Caracas suburb Thursday and killed its driver, whoVenezuelan authorities believed was a key state prosecutorleading a probe into opponents of President Hugo Chavez.&lt;/p&gt;"
4,UK looks at 'integrating' ID card with health care,"To 'maximise benefits for patients', of course..."
4,"Digital music download coin-op to offer 'all formats, all DRMs'",&lt;strong&gt;Analysis&lt;/strong&gt; Inspired thinks big but lacks the content
4,&lt;em&gt;The Register&lt;/em&gt; is band full of s**t,&lt;strong&gt;FoTW&lt;/strong&gt; AV specialist throws wobbler
4,From Indymedia to the Moon: your musings in full,&lt;strong&gt;Letters&lt;/strong&gt; An eclectic postbag
1,Renewed violence shatters lull in Baghdad,"A suicide car bomber plowed into a Shiite mosque in Baghdad after dawn prayers on Friday, killing 14 people and stoking fears that sectarian divisions over when to hold elections could bring further bloodshed."
4,EMI looks to digital as download sales quadruple,But look to lawsuit stick rather than iTunes carrot for the cause
4,Home working trial proves popular,Experiment confines workers to their homes for two days to try teleworking.
1,"Car bombers strike near green zone, 7 dead","BAGHDAD - A double suicide car bomb attack has devastated a police station just outside Baghdads fortified Green Zone, killing seven people and wounding 57 in the latest strike against Iraqs beleaguered security forces."
3,Dollar Slips After Greenspan Remarks (Reuters),"Reuters - The dollar slipped  on Friday, after\Federal Reserve Chairman Alan Greenspan's remarks on the U.S.\trade gap and on foreign demand for dollar-denominated  assets."
3,Dollar Slips After Greenspan Remarks," NEW YORK (Reuters) - The dollar slipped  on Friday, after  Federal Reserve Chairman Alan Greenspan's remarks on the U.S.  trade gap and on foreign demand for dollar-denominated  assets."
3,"Stocks Seen Flat, Drug Makers Pressured"," NEW YORK (Reuters) - Stock futures pointed to a flat market  open on Friday, with higher oil prices and weakness in drug  maker stocks offsetting better-than-expected earnings from  entertainment company Walt Disney Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DIS.N target=/stocks/quickinfo/fullquote""&gt;DIS.N&lt;/A&gt;."
3,Oil Prices Rise Ahead of Northern Winter, LONDON (Reuters) - Oil prices climbed on Friday as tight  supplies of distillate fuels ahead of the northern hemisphere  winter spurred buying.
2,Ton-up Vik wows Zim,VIKRAM SOLANKI smashed an 89-ball hundred to keep England on course for a series whitewash. The Worcestershire captain hit exactly 100 in the third one-dayer at the Queens Club in Bulawayo 
3,Oracle to Issue Tender Results Saturday," NEW YORK (Reuters) - Oracle Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O target=/stocks/quickinfo/fullquote""&gt;ORCL.O&lt;/A&gt; said it would  report preliminary results of its \$8.8 billion hostile tender  offer for PeopleSoft &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt; as soon as practicable after 1  a.m. EST Saturday."
3,J.M. Smucker Quarterly Profit Rises," CHICAGO (Reuters) - J.M. Smucker Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SJM.N target=/stocks/quickinfo/fullquote""&gt;SJM.N&lt;/A&gt; on Friday  posted higher quarterly profit as improved sales at its Jif  peanut butter and Smucker's jelly business helped offset higher  raw material costs and a loss on the sale of its Brazilian  unit."
3,Advancis: Funds Through Early 2006," NEW YORK (Reuters) - Advancis Pharmaceutical Corp.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AVNC.O target=/stocks/quickinfo/fullquote""&gt;AVNC.O&lt;/A&gt;, which recently saw a large contract end with  GlaxoSmithKline Plc &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GSK.L target=/stocks/quickinfo/fullquote""&gt;GSK.L&lt;/A&gt;, said Friday it has enough funds to  operate though at least early 2006, and outlined a plan to cut  costs."
2,Time To Applaud Chelsea #39;s Football,"Chelsea are bad for football, it #39;s true; but they are also very good at it. Not something you could say about Titus Bramble, say."
4,Companies Forced to Fight Phishing,"Phishing is a growing form of online fraud that blends old-fashioned confidence scams with innovations in technological trickery. In the second part of our two-part series, washingtonpost.com explores how banks, Internet service providers and other online businesses are trying to make e-commerce safe for their customers.&lt;br&gt;&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-washingtonpost.com&lt;/b&gt;&lt;/font&gt;"
4,High-Tech City to Go Up in Southern India,"Southern India's Kerala state plans to create a 1,000-acre (400-hectare) zone called ""Smart City,"" where technology companies from around the world will be invited to set up operations, an official said Friday."
4,Nintendo DS a Sleek Powerhouse,"The last time Nintendo Co. tried two screens, the result was a head-splitting virtual reality goggle called Virtual Boy that quickly flopped in the mid-1990s."
2,Hartson double puts Celtic top,"Celtic have moved top of the Scottish Premier League, for 24 hours at least, after John Hartson #39;s double gave them a 2-1 victory over Hibernian."
2,Arsenal gets back to winning ways,"Arsenal won for the first time in five games Saturday, getting two goals from Thierry Henry to beat Birmingham 3-0 in the Premier League."
1,Verdict Due for Afghan in Killing of Journalists," KABUL (Reuters) - An Afghan court is expected to announce a  verdict on Saturday in a closed-door trial of a man accused of  killing four foreign journalists, including two from Reuters,  just after the fall of the Taliban three years ago."
1,"At Unusual U.N. Session, Sudanese Factions Vow to End War",The Sudanese government and southern rebels vowed today to end Sudan's long civil war by the end of this year.
3,Nike #39;s father to step down,Nike co-founder Phil Knight has announced that he will step down as chief executive and president of the company. The 66-year-old notified the company #39;s board of directors at 
3,Russia set to auction oil giants prize asset,"MOSCOW The government on Friday set the stage for the resolution of the  quot;Yukos affair, quot; setting an auction date for the prize asset of Yukos, the country #39;s No."
3,EMI stock surges 10 on robust 2H outlook,"LONDON, November 19 (newratings.com) The share price of the global music company, EMI (EMI.ETR), appreciated nearly 10 to 228.5p on the London Stock Exchange today, after the company guided to improved full year results, despite posting ay/y decline "
3,Waterford Wedgwood Posts Heavy Losses,"Waterford Wedgwood PLC, the debt-laden maker of luxury homewares, reported a slight half-year profit but heavy operating losses Friday as it continued to suffer from the weak US dollar."
3,Telcos forge 3G link,THE race to get a widespread third generation mobile phone network in Australia started in earnest yesterday with Optus and Vodafone agreeing to a joint venture network.
3,Intel to Invest \$40 Million in Bangalore,"Intel Corp., the world #39;s largest computer chip maker, said it would spend \$40 million to expand in the southern Indian city of Bangalore over the next two years, maintaining its spending rate since the start of 2003."
3,A dash of holiday giving,"The 12th annual Kettle Kick-off Holiday Luncheon on Thursday raised \$150,305 for Christmas food baskets, meals, toys and other services for needy people during the holidays and throughout the year."
3,Cherkasky: Marsh Clears Its Board Of Insiders,Another new policy at Marsh  amp; McLennan Cos. (nyse: MMC - news - people ): The insurer said yesterday that five directors--all company executives--are leaving its board.
1,"Iraqi Forces, U.S. Troops Storm Baghdad Mosque","Iraqi forces, backed by U.S. soldiers, stormed one of the major Sunni Muslim mosques in Baghdad after Friday prayers, opening fire and killing at least three people, witnesses said. Another raid overnight at a hospital allegedly used by insurgents in Mosul led to three arrests, the military said."
3,FDA Says Stands by Safety of Approved Drugs,The US Food and Drug Administration said on Friday that Senate testimony by a veteran FDA researcher regarding safety risks for five drugs does not reflect the views of the agency.
3,Acquisition helps Smucker reports 18 percent earnings increase,"ORRVILLE, Ohio - JM Smucker Co. said on Friday that earnings for its second quarter were up 18 percent, helped by a 57 percent increase in sales stemming from its acquisition of International Multifoods Corp."
3,Former Viacom president Karmazin returns to radio roots with &lt;b&gt;...&lt;/b&gt;,"NEW YORK_Sirius Satellite Radio Inc. is bringing in another big gun from the media world, tapping Mel Karmazin, the former president of media giant Viacom Inc."
